,0,1,2,3,4,5,6,7
14,-4.028364845572706,-2.454459747944962,-0.3882284531137782,1.2145101724042868,0.2768990786596675,0.2128398517524777,0.503923994902011,-0.19872390452459837
15,0.6156491120031354,2.1486859642052476,3.8033091908557144,0.19693988090124645,-0.48474178533646106,-0.5012810786942785,0.12425183589650908,-0.2151931541475329
16,-1.1016650758760538,-1.6427013572542788,-2.31819003794972,0.16640852234573353,-0.6152228942003654,0.7601891001531423,-0.1912974738558007,0.3054797720859774
17,1.415997177490695,4.164460059592802,0.17871720590582343,-0.02831328510940008,-0.5879635734798131,-0.4082162642479025,0.2320420916397302,-0.3246183984016228
18,2.2763031245661205,5.695907281404979,-1.5576976289093027,-0.023572470581657554,0.30006599223145825,0.6688236604026293,-0.3660180821511292,0.933861457776353
19,-0.9797839646912277,-2.861883548568895,2.527981381349066,-0.9139678312491134,-0.5567377636778752,0.4730227820965456,0.3114588010818795,-0.2147865617167937
20,-2.9977230954017333,-2.7857967027448014,1.5792556793175636,-0.7645827109454848,-0.7204468639420574,0.41327861237699615,0.32059921251563434,-0.2964839170926095
21,-4.3715184371852605,1.2931557300822296,-2.5010705233492234,-0.39387191699391283,-0.6761157678131644,0.3168472238878017,0.3189434276982948,0.13546194772295364
22,3.2434264366358567,6.281014985985894,0.6350542329367169,0.1962871770019309,0.8459819161901823,-0.3446375208621577,0.44138701088002946,0.03928818525641449
23,-1.1404831086396319,-1.3770051377737742,-3.303276637467185,-0.05296803464793622,0.6960851370618731,-0.3966069603986425,0.4676073462135641,0.03568136321184574
24,-4.123682610545245,-1.6514408501251008,-3.2719388938297302,0.20386945245936125,0.1930126464342884,-0.23073237056437831,-0.67253164267272,0.4820885767150524
25,-4.118659202265829,-1.6444924903087537,-3.270915576560817,0.11478346523239975,-0.636682049193989,0.7578469369438078,-0.23684763927777935,0.3210558437003488
26,2.280713027146743,5.6754370859839804,-1.5491190977950187,0.4556112649644572,0.36894560629277073,-0.10816114849216732,-0.46631525137191876,0.8847890871574173
27,-4.227203454898612,-0.1661963145018295,-0.8146669216939271,0.12236026880294872,-0.5678494753194646,0.7697269656562054,-0.49681457153138886,-0.13349021765519128
28,-2.998408315313263,-2.7945226662546205,1.5615143756659522,-0.42626813366404454,0.20428825815602558,-0.6011970417536782,-0.007116845839327127,0.3884023102735558
29,-4.872729606440084,7.1117069746227175,-0.9756988300891982,-0.8939895085922616,0.03229301024887669,0.29899689805497,-0.16358190039250556,-0.18256583699200818
30,0.5004298219829222,3.1667918067435368,-0.09561101866378864,-0.18648796765446768,0.29569926061224494,0.6305867259062736,-0.7923413740569819,0.17362031638133715
31,-3.0672841019075308,-2.064282446703955,-1.3389146676663597,0.14011008617170953,-0.6368906191810431,0.7606242541983063,-0.20129170564889423,0.322240648004026
32,4.842748624860346,-0.8696627674122043,-3.3568998116461946,0.038392418259695624,0.7585860858402286,0.9593543276485756,0.0005758854925083848,0.2084990644617472
33,-3.125798549491541,-1.5517389286323078,-3.257190941395834,0.06725222481610964,-0.7004576435772547,-0.5169716233317802,0.28923829920554506,0.10443184767832513
34,0.6575173679508923,1.8456338715430625,4.750925089331521,1.3823450494146317,0.10468792705555098,0.29757503978031147,0.09617347896068368,-0.5356262712585841
35,-4.895988211811578,7.710928172526013,0.2342316766030719,1.6107429991375108,-0.05706075849598795,0.2460868967844588,0.27373655264145136,-0.1068015946182456
36,-4.160945399652059,-0.8781933412208719,2.1109997748825355,-0.6809204777295939,0.11250934258501019,-0.5573004171096341,-0.4856850712796618,-0.7411149111159577
37,-0.14179091990351392,-1.2470165291612716,-3.2765815112338106,-0.4784974634562238,-0.7137253821255815,0.262477548484953,0.2408195307723523,-0.0747161410597487
38,2.3026208467299134,5.437761633329581,-0.5859166938169614,0.2881323934306234,0.7163963981145507,-0.3898367794462522,0.6637893253357,0.3902632387947008
39,6.024977723000671,-2.550201348822369,3.4294476216625895,0.027634779266070345,0.8501890542196052,-0.42585571765827196,0.5838982173074758,0.05534343990529099
40,5.893128497798327,-1.2943562894022556,-1.4041461260886463,0.037534661165278774,0.37589346074010027,-0.14783680333877977,-0.6101151145999202,0.5940898338958812
41,0.4514965810920436,3.6627695844915853,-1.9972193502188829,0.2037717120905641,-0.6194789248589206,-0.5398535282137571,0.04729483637646428,-0.2770539201980478
42,6.88184785080052,-1.1999208012305629,-1.4109924535037637,-0.2939748548429418,0.5228308295625563,-0.7120336703226459,0.26176642109104653,0.27384259176479514
43,-3.9598198486510943,-3.1451404586353138,2.5458624562333863,-0.10584731263816652,-0.5213684459003912,-0.43115503857905196,0.2955174639892987,0.21420582123054216
44,7.87871241026976,-0.818752458762451,1.776326362990678,-0.43584347481101476,0.30778826857606867,-0.684404871228377,-0.36462069083326365,-0.2831734829627223
45,1.5291802485736659,3.149925342810915,4.039146595372467,0.2774098447691059,-0.4981423226161615,-0.5133323010739256,0.37326184778382526,0.19921399107094348
46,8.738718971511245,0.5043233157844044,-3.0847720969672325,-0.17939825012891478,0.6695745272219611,-0.7808770219561852,-0.08651515050380078,-0.4080981118556372
47,-3.0832166170959043,-1.869282458437445,-2.3246508992419517,1.3806572127728158,0.14997527599054086,0.19067319156731904,0.556318748262669,-0.2818559520485244
48,-1.0840206469584808,-1.859723267691203,-1.3512725750591024,-0.5466865222397803,-0.59095506949717,0.38083696618434154,0.38846333098190744,0.2185526586430978
49,-1.1250480323809735,-1.4114364571013218,-3.2783959613800153,0.64759003427372,-0.5567100872647431,-0.05419334469987636,-0.301500156782399,0.2617268131094261
50,-4.128987456443657,-1.6296325074762619,-3.2830041279488245,-0.03918897905930476,0.6286140623438836,-0.39050007434551687,0.4288675591815847,-0.0453126494127493
51,5.903438177990707,-1.3154045115543433,-1.3833429312597,0.6091405194027221,-0.5072538125372918,-0.06230119998869338,-0.25126451162810376,0.29588000444148543
52,-4.14155587314141,-0.9762273428891667,2.0880647951065496,0.7713910124252911,-0.30265321417598495,-0.07404689027999047,-0.4106350953065387,0.04203665933536985
53,-3.9893306206632158,-2.617613225299947,4.724425909613421,-0.19337099695077123,0.5309231863465237,0.7470063691688673,-0.8415095709379916,-0.1269751117415266
54,-3.1315150733359,-1.5298055537215276,-3.2706829223104283,-0.49156703140677327,-0.6619439454452692,0.29663830189431184,0.36548873994108205,0.19387810737054956
55,-4.66912105331807,4.832739122608152,-0.5525323753701649,0.45871356556746584,0.8485264317500245,-0.22984889750480808,0.6811843180601236,0.3021201939611746
56,-4.249740482109991,-0.13063579316993254,-0.8184863073040779,-1.1477352957754599,0.22460701410565942,0.28702026504028816,-0.26279523061020504,-0.48453124741063114
57,7.80515650660408,-0.07559828258840283,-1.113741105478934,-0.04852608554759734,-0.5321672130042119,-0.5786040386091392,-0.0567593644703442,-0.48567572874693016
58,-4.123715567087304,-1.6506178795314088,-3.2721269678289295,0.18533153954421425,0.18847774543048929,-0.20788726366134638,-0.6759045973501498,0.4851922718250748
59,-4.650631174381651,4.62026480862833,0.4219214812914619,-0.5619424307433577,0.28499669555067897,0.2872981904971183,0.2538885528429347,0.7930605238986008
60,-4.188061391664775,-0.4387338873066656,4.294000490207642,-0.4785011310736419,0.3046741592773676,-0.5552149009346993,-0.3671072885796811,-0.6640289864998954
61,6.826014937505954,-0.6847971238371425,-3.3369750516673053,-0.3983586842021285,0.3632932259553868,-0.6701573743392502,-0.00480310743074744,0.38523266708707055
62,-2.926428788551192,-3.3452163630908576,3.5007719688541616,0.5781811793362862,-0.4184985996140949,0.04207796438219493,-0.2539040568876683,0.33328353133948024
63,-2.962751484776347,-3.0633296563206214,2.544345207208665,-0.02029447858079292,-0.5797199283799068,-0.5004899046689055,0.3324111868582279,0.195946575833713
64,5.881171171429628,-1.2523785190625814,-1.3796491347448911,-0.9287600350864099,0.02863391918876355,-0.5449595720154448,-0.15975026359624062,-0.07252602050028355
65,-4.130515183569705,-1.1681971710822279,3.0566393192137395,-0.2704176580674714,0.24894864884360238,-0.622657392528525,-0.2167721822855786,-0.07900343147301354
66,-2.9212719005823313,-3.379870038458488,3.4737275479883363,1.248827743584,0.35497909759088975,0.2739344963638221,0.5548427520019429,-0.20280138506675904
67,-4.562223189005792,3.6781246443823883,0.1910523877624594,-0.33360061988780343,-0.6164599946156396,0.3832839411710281,0.34939200489665256,0.21755302957221356
68,-4.072466348933589,-2.136227163413197,-1.352697759628137,-0.25554685207359146,0.2862659658674916,0.6827546414872736,-0.5246815526664004,0.5389787581021294
69,9.865168704537849,-0.9064116937722891,-1.433178617457485,-0.9618981006500793,0.4237289298222284,0.25869447767119885,0.10805044165143575,0.4460579298102156
70,-3.115750500662585,-1.5848314997920054,-3.265177248493469,0.7160361376729885,-0.5893458604354569,-0.030330853237958203,-0.2667383901404819,0.2454354791962291
71,0.5452927261747306,2.8622632225249394,0.8852219016501776,1.1947488523931284,-0.045057555822996156,0.16761719060643154,-0.0018060692433217573,-0.46646105124735726
72,10.865772298623462,-0.5428537426099709,1.7475810888878707,-0.8060228014082851,0.2763894924076295,0.23387396542585426,-0.22246312747477648,-0.3223835794087785
73,-2.9797416943716573,-2.840765033655434,1.5704051266942665,0.6307120515722179,-0.544672270411843,0.029050317859531844,-0.26475183809753683,0.2742315665552369
74,-4.290824576506512,0.3747100910436738,-2.7406162006890376,-0.4503621308848011,-0.6159027766120632,0.2388402126168758,0.05874398944859313,-0.32685647492715597
75,-2.12244384948538,-1.4949146430998008,-3.275953716747814,0.5742830079981369,-0.49007128777325654,-0.03257663607477899,-0.32226770801327764,0.30531357238213047
76,0.4479989264862564,3.651029909290784,-2.0246561060403927,0.4394159078257795,0.7493544525648336,-0.4243011565943111,0.31895383506659136,-0.49318864273893126
77,-4.240927395440362,-0.12926048209774918,-0.7984616058145935,-0.7890594417543854,-0.5791845905052324,0.3844013727797674,-0.015154248400612117,-0.7569347861651033
78,11.979604332827014,-1.7685011384308391,2.4545160194274143,-0.22865121431902977,-0.4954220160896236,-0.47862655103564006,0.32525788954158164,0.22371106093386733
79,-4.289302934205212,0.3386095764458067,-2.7663767092008498,-0.061909695172831535,0.42960166967632984,0.6712072439939719,-0.7605598081868209,0.049204706596671255
80,-2.143320367274644,-1.427554658993045,-3.2926591476115377,-0.9038923041400555,0.1105217288396292,0.1333859446912768,0.0770170339843644,0.4403538976485825
81,-4.634863779232142,4.555686336561809,0.41282828334001886,0.9240400727417154,0.815671787108169,0.1275154540933279,0.06494460913869309,0.5272822723540651
82,9.823462404045582,-0.4490311996493629,-3.3610529323225196,0.07499894941492753,0.37731968886838313,-0.17000069972537207,-0.6137156542070944,0.5548542278412306
83,-4.095683134313235,-1.448107191095598,3.9816799727935352,0.10749871412899584,0.8532007065815173,1.0164662836376228,-0.13781126985920802,-0.022774973693739105
84,-2.971899608352651,-3.05016088802099,2.527228655878027,-0.4078736514462149,0.296330511076411,-0.6219623871738018,0.00947661889888969,0.4104291502404788
85,0.4650549773001156,3.6031621470358286,-2.0353959871181444,1.3633077208551738,0.253344028100075,0.18380816987465035,0.26077275672642136,-0.6001973530431782
86,-2.13595370924579,-1.4562984844773788,-3.29921502982201,-0.36094691289599723,0.24322232122589985,0.6481838112072065,-0.5691737954214364,0.5707527201005838
87,3.2517974226384423,6.271924668889108,0.6670506438304823,0.42707412796094507,-0.4620173751987119,-0.4252148933412569,0.2988875772805761,0.05661332616676469
88,-4.244389556246532,-0.11550665071317003,-0.8165519876307675,-0.8238502975435772,0.18178644208401049,0.1377607251029362,-0.2680064758850382,-0.15468178148624154
89,-3.135832137372029,-1.537857548090132,-3.273479468123721,-0.36857885717280814,0.16805805778691563,-0.6832105317744455,-0.04960684559318465,0.3476800700399024
90,-4.130697234588121,-1.6144168165144717,-3.295607911096402,-0.4351544011151537,0.6257975272124429,0.5348217263775195,0.5873315217142726,0.004206108142283461
91,2.3260343213750496,5.214636628543849,0.3820526018627992,-0.08736949654715324,0.6537767164151203,-0.5926625743052455,0.2628902681985365,0.39872859097718333
92,-4.62888229393621,4.562476727772483,0.43919192096126514,0.8143332512993112,-0.5000212085591312,0.09865798501933046,-0.15353568873304424,0.6866844831926519
93,4.848429483019136,-0.9105404678931707,-3.355837200096768,0.7836879934826269,1.0277570595812653,0.06916000202103337,0.1854970816887415,-0.012236858335224173
94,-2.962002028777721,-3.0650906450880004,2.54230334102608,0.022075294522657662,-0.5491311511171783,-0.47052771030955265,0.35545507158271045,0.18428952766088325
95,-4.284354007173198,0.7462724954873817,3.5790304682134675,0.02467199439975961,-0.6035482785044315,0.827245532790642,-0.4981539454616381,-0.5619094185800684
96,-4.397314184632951,1.7500018237929729,-0.31910963265839903,0.4160587734337677,0.8381135253543762,-0.3542115395833722,0.31902655264243956,-0.4934630938434683
97,3.342480512038704,5.296043535493556,4.519371936462963,-0.99860234778604,0.15101687671868794,0.34569001937212906,0.04543708696924979,0.11002892037038252
98,-2.972050662813795,-3.0519349477980313,2.5280936925963338,-0.37481176987725995,0.2999723721637359,-0.6519026319424668,0.02484313765214881,0.41232490299881547
99,9.941446711021248,-1.4680353334404477,0.5189373500006654,0.37335504283216564,-0.3522810356688238,0.04641685431778215,-0.2675026217470548,0.40414412445343234
100,-4.137547171212328,-1.6020368026333003,-3.2834332956546817,-0.9080400914184766,0.5217336844947141,0.5529394235660952,0.4171072606565476,-0.4264966118288196
101,-0.13843765565102154,-1.3058770774682973,-3.2960703265705393,0.13688314977075763,0.1809968385519743,-0.22320339421276775,-0.6487311745944295,0.5237840746154588
102,-5.103449327142581,-1.9389036856378894,-2.3025720729401975,-0.7477964962539019,0.08477743107419881,0.17562946642205923,0.060003564673807366,0.27544949826636345
103,-2.989739281574951,-2.80942386809904,1.5773270206153336,-0.02285240602545406,-0.6200503471744325,-0.48508708512870385,0.3216526242958454,0.17924178509956812
104,-3.922873137831797,-3.6133469928637933,4.461564738542916,-1.2514558189483862,0.4174983447033683,0.41201108484251336,0.0005733611777300388,-0.018287574690117398
105,-4.173521290560734,-0.6933343496430662,1.0983268707754732,0.6455047850963669,0.8766242082755463,0.12961234535338265,-0.3756208870472531,-0.3295357562570864
106,0.44682469512694745,3.6679129319678268,-1.9878308277645649,-0.15693793160362984,-0.6652129464438401,-0.48900852941953393,-0.05951998200640862,-0.719652239273554
107,0.6018251736729828,2.1723737208092815,3.799614387901418,-0.6077913180556883,0.24561192331891935,-0.5725896795134771,-0.32904967496045845,-0.44828623130321055
108,-4.052971684314485,-2.0763286862962396,2.8024705468693463,-0.888539948415563,0.2149687443966682,0.1927509887220922,-0.309077775510289,-0.26280604062973706
109,12.8210256729246,-0.20431341460800512,-3.3606539048414583,0.425702744856094,-0.5343897146271103,-0.09041260634859322,-0.29080159601737754,0.3618405363646788
110,1.3892626034403737,4.4801411362376875,-0.7929027117836829,-0.2982451530903013,-0.6726009610220727,0.2973731324174174,0.17615346219068276,-0.1516113826932568
111,0.4519676086490306,3.659261498016326,-1.9979927051327857,0.2648037761138599,-0.5982516171743544,-0.5779358707123927,0.09535602590413329,-0.25999614227971946
112,-4.109440733537633,-1.6790282396058471,-3.2755072752647263,1.0423456194223333,-0.13140268772289715,0.2545968366180069,0.20724885434739265,-0.11261480004644257
113,8.979295588124133,-1.546151330095402,4.652916557330184,0.9172807851706859,0.2746737746717145,0.36389912785526957,-0.03704200450362262,-0.6461718264149122
114,-4.119268350901803,-1.18479671933137,3.0690968669453964,0.39734952011565017,-0.2086666647492346,-0.4276066158739472,0.14592130339574025,-0.43953873015786377
115,-4.676779087107932,5.3364365394887034,5.783588973376647,-0.5068512403725774,0.2595269322893176,0.2877282410710656,0.01922410136336704,0.3071198902957351
116,-4.316624229238189,1.0123437946751253,2.5782364904300787,-0.1394639997982312,0.38042643002595455,0.6945491535723362,-0.7483663415995612,0.156987134068638
117,-4.122217455985488,-1.6533300599457883,-3.277607179421574,0.25700884851351086,0.2979582355384597,-0.12109499107981032,-0.6363496231777814,0.46219538600426774
118,0.6056119014441393,2.1509547856985214,3.7813937858564035,-0.09378850641184079,0.6052710559247523,-0.642198178872552,-0.17252049252338342,0.006179024435222965
119,9.89039064955374,-0.9765274491833895,-1.4237990103117109,0.8042626545367162,-0.05804999539452804,0.22338734822936432,0.22466202276571778,0.005009533892886732
120,-1.034244031928902,-2.381493706627701,0.5758972069752358,-0.3275152196281886,0.4433158920356273,-0.6328328076472761,0.04079424682060204,0.4099228535830994
121,-4.135098472136736,-1.1388879364171547,3.045972122003091,-0.8372335831396084,0.24506270859087312,0.1818258029906089,-0.15295371720509157,0.015294245746750172
122,-4.800789387212044,6.738499818528561,4.092259867733484,0.5934912899482991,0.5269156813645071,0.03827708926069902,-0.600960356243632,0.55312944360875
123,4.829444278528305,-0.8242968874014459,-3.3325185496375025,-1.0102188266616052,0.1605683546240136,0.18558736735941528,0.039466953812499816,0.4302562271076023
124,10.967888862106179,-1.370423499276676,4.659571511443528,0.6361882216104796,-0.1522281193451904,0.004774081405816097,-0.528164577126609,-0.313493916319358
125,7.04154431324587,-2.505962997363688,3.428960323941213,1.0425569916181472,0.09070291576153572,0.31760454726866,0.34678597485551765,-0.05464754045134377
126,-3.025274228088995,-2.5365270287145285,0.6107926521341275,-0.7459289772779308,-0.6916554944318442,0.37670219637711183,0.3335961394500736,-0.2751659917213093
127,-4.116486388840081,-1.6678095703896771,-3.2951073492794394,0.7101526472165788,0.787730112563202,0.22130539541779332,-0.06751025631869752,0.0855427201705005
128,-3.063602884393874,-2.081682816092952,-1.3345350817026986,0.5331707882271257,-0.5318147580419649,-0.0089837607950447,-0.3142730919908569,0.32557085430702115
129,0.5267254688725733,2.8921528915876906,0.8930181064949944,-0.4623471544815278,-0.5942703768307372,0.4651965921384204,0.3065426437746805,-0.42678894196612205
130,9.959777323403028,-1.6897430275077525,1.496738032199813,-0.23277504424936074,-0.4945950454174836,-0.46948086532066974,0.31991793875289837,0.2624352735595618
131,-4.276249926252046,0.7289033823257719,3.572332473189419,0.6773017116764819,-0.4917069676518288,-0.025385979292199334,-0.5317292435299998,-0.07337520296069376
132,-3.060054798450372,-2.096036257401383,-1.347632778441359,0.9638898929069821,-0.09515027503232468,0.2218609722731052,0.20247415425501308,-0.05451015127977211
133,-3.045373958583691,-2.3037286137119106,-0.358720328874331,-0.07043277598190008,-0.6228394357410448,-0.5088022761958755,0.28622345075987243,0.19407312197108378
134,0.5050859443282417,3.137291492216807,-0.08910293380859648,0.42551895520089683,0.4378993064494954,-0.21920955735340272,-0.8450680584911925,0.11889994179886872
135,6.8276129471788645,-0.6768238864399932,-3.331299887904462,-0.44313049583204284,0.15165544741223416,-0.639670689059826,-0.02410443757326397,0.3480923820469729
136,-3.95041251498191,-3.1884002950996253,2.5433219079367726,0.7305462095661117,-0.39397022904974327,-0.05596521598910906,-0.23121589176243146,0.2967999591864993
137,-4.94237052198385,8.034876229738948,-0.7312434052320518,-0.06575587724118821,-0.4986159184974558,0.42078504434245356,0.37936755259132204,0.22593505089172217
138,11.971296313579883,-1.739159299900281,2.454990983006846,-1.066367669614524,-0.6249293884813968,0.43343712529776424,0.31048096141077763,-0.211941612156461
139,-3.975761343408608,-3.1026253398870582,2.538754901108562,-1.2719639026883538,0.05062384933959384,0.31759386354044844,-0.03763847031609455,-0.06266519845730756
140,-3.977587746935843,-2.9323104250674086,1.578130627549432,0.6925970688421614,-0.48140294548256296,-0.061865653123344584,-0.2634312109571768,0.2780021577570887
141,-3.9816469319835233,-2.9386878602352975,1.5198923150588246,0.6636325974273719,1.2048253207358663,1.030199927593656,0.41529594211217274,-0.06398860153669761
142,-2.9719724548399387,-3.049208901964463,2.527457958392675,-0.4126499594637192,0.2697728939511701,-0.6621870481291491,0.02726550065540441,0.43832310758812815
143,3.249468133703273,6.274907568646474,0.6677159933444751,0.2979666919519631,-0.47579640223181086,-0.518807236719206,0.26820700127042213,0.1404122345668494
144,7.914315106922728,-1.0865140994260731,2.7552524456744814,-0.04007408037143405,-0.4420078876694815,-0.572136772511819,-0.01290810193968541,-0.4543324126347321
145,5.994481467045323,-2.258154201691291,2.4899100318259175,-0.9919125575718,-0.6426105632263459,0.4442388044516167,0.3201324069220582,-0.20019649971186107
146,2.3894537576908936,4.668103965903624,2.318078617299193,0.39751075538337716,0.4514099285726126,-0.09060454460973782,-0.4339364370042943,0.9472635129460281
147,-4.369604882408931,1.2878924142542767,-2.4990314190934932,-0.23559680448402887,-0.6650881211829619,0.37451600577556654,0.3407607865136794,0.025811240269131685
148,3.4107997978629396,4.762044217357074,6.434422006473216,0.0892601146936201,0.5916434656290926,0.7609224242884892,-0.45553658149846543,0.5515864113593589
149,6.866467464151999,-0.9526976315245396,-2.3718921365769527,0.2515535297131383,-0.0584752738725306,-0.14650909664822456,0.8133139926580917,-0.1703574867699912
150,4.902363055783765,-1.3773705589793948,-1.389535925112889,0.06438618242409867,-0.5374031380294105,0.7725266060944415,-0.1756429067216078,0.36067194688827053
151,1.4833242073713062,3.6294855731545494,2.095115727950567,0.798952009344196,-0.4529339304771881,0.003113188974048166,-0.2652885314187141,0.334649244057219
152,-2.9441270138313644,-3.3017965977054775,3.4969484986765345,-0.4054815574166843,0.2688521517636148,-0.6060818757508675,0.009670442527844587,0.393943963984638
153,0.5810214378226889,2.4115051609883085,2.822882972903371,-0.08871138630013599,0.3217162977280785,-0.5804771363830487,-0.20113425284019681,-0.0941134393335719
154,-4.0498096781521395,-2.3784443209240167,-0.3657019789627619,-0.39755457143338946,0.19269536228202214,-0.6266089864924819,-0.0417622161613825,0.3553794477131954
155,0.44004892884034996,3.6916941369315843,-2.0192219517236683,-0.529263477115749,0.15183217864956497,0.15635067731281285,-0.15065239377134299,-0.1014445122833527
156,10.875390770040855,-0.5734150607691991,1.770539023287847,-0.11149616341806534,-0.49152527050797984,-0.6040740928962304,-0.014631558659950741,-0.41851104374338355
157,-4.2818719220726065,0.3032184451676657,-2.773243157193095,0.6414609094426892,0.7748502999299435,0.1234395197309509,-0.32884695548203274,-0.17116957006709466
158,-3.0720744971210077,-2.0569425891791364,-1.32924576532233,0.018368216342761562,-0.5335030930694381,-0.4712738166211378,0.30011099089013626,0.15626629978284856
159,1.3845594727217927,4.443818817498743,-0.796830429098873,-0.6007501341511003,-0.7417621854549851,0.3953983483264135,0.3006199715612308,-0.2659206915686416
160,2.2955885802951763,5.501895270773512,-0.5748974036331066,-0.635711968604095,0.16249263605746778,0.22643021614636863,0.09016109355617957,0.47866181870430063
161,-3.1304614773794994,-1.5284917159290825,-3.2676223301294645,-0.46930739620928813,-0.7513764007536387,0.30125702900419393,0.3670131643673829,0.1618752047572255
162,-4.866367962177988,7.084858577116755,-0.9607948762562173,-0.1901719431521397,0.16785476790217696,-0.5152555425412854,-0.21564579182101326,-0.35984295247336023
163,-4.140458962341716,-1.1341571847502383,-1.070262136610163,0.6850455463957331,-0.10923391757196028,0.9562710588079577,-0.039333937452604294,-0.7559367629832134
164,-3.9362994318833153,-3.377318836717343,3.4987125865312434,-0.4984719965321916,-0.40926312694322103,0.46749977736098675,0.4150360275773615,0.17322566726585809
165,-4.260964660661702,0.23956812854870935,1.3309709803918583,0.39516597611855614,1.1695068314570873,-0.31227923275347674,0.7783492761242956,-0.19411793463581364
166,12.875585407133308,-0.7062704532296099,-1.4310957729655487,0.3645309850956963,-0.4230865258370822,-0.005354257645977684,-0.2747029603523343,0.39772180356456827
167,0.5748437673928839,2.4406889725648515,2.810036313136957,-0.769947721079509,0.26286126717751607,0.2189256369695719,-0.15036852670281378,0.041532840739587816
168,-3.0045636140828633,-2.7768343618035174,1.5442590540982348,-0.9232017063810682,0.410672908830326,0.2819765793636884,0.07731804411194136,0.44371250976008986
169,-4.755841841128585,5.855792509088624,-0.2651587722232392,-0.0414558374464646,0.22703620730044963,-0.6322350073657043,-0.10119543367061158,0.2992933173073649
170,-3.955407371360956,-3.171268082647384,2.548187597174615,0.25248961536440007,-0.4150206960521822,0.1158685676144376,-0.4057516438729757,-0.20287980400394787
171,4.8753295611719665,-1.1409413276117286,-2.3393186228144445,0.2482396512348322,-0.5194430727105261,0.08192044266463841,-0.39480786079563807,-0.19803080173940726
172,-3.1258781432441864,-1.5476364779041352,-3.2602934069694305,-0.023427130157096382,-0.6953478555189828,-0.49566283773928016,0.2828810278596326,0.15115734078228965
173,8.79494561113297,0.007700040752403614,-1.1523674826808696,-0.05514031223178733,0.8869886786376778,-0.44382064760470197,0.1366707887507915,-0.608461063318281
174,-3.0365791401507423,-2.3343906227224167,-0.36558302844400536,0.5445829046105257,-0.540334457810287,-0.03179632423295758,-0.3100022822743162,0.3235437697714969
175,-4.076987847061743,-2.1372016946684784,-1.3749390543391442,-0.2745803481581771,1.012686482416781,0.4694297214727651,0.8523752222812097,-0.10268410213923837
176,-2.9530779336966813,-3.0973292038880866,2.5332091208591496,0.6373407628036405,-0.3833720724199197,0.04517606526544179,-0.2302085958765957,0.32396406692056506
177,-2.9714222385779054,-3.050393538968624,2.5321489680439924,-0.379457832411748,0.22346156565048803,-0.6396872611436725,0.009550502946718524,0.3841261322973092
178,-5.022485247559593,-2.540834375846998,-0.37992161973878585,1.3224350091847172,0.2435036403962316,0.21771949524401757,0.5286945673068864,-0.2924572836171489
179,7.941748902093171,-1.3618144393966163,3.6998992270670135,0.2560965362636241,0.5509084946057775,-0.23654888440172106,-0.9087153420488051,-0.12576620923581466
180,-2.139156864434415,-1.4572766327798512,-3.3230979804156635,-0.3457568854791926,0.9662113094201602,0.45334180831612925,0.85637620285456,-0.05683065547561419
181,-4.8604859261042,7.087005351763707,-0.9781092740326147,-0.1209170017188587,-0.551709812030632,0.3638442187695033,0.29587422282280645,0.10269628965042836
